log_price,warranty_available,free_shipping,has_pictures,num_pictures,condition
4.025351690735149,True,False,True,1,used
4.51085950651685,False,False,True,1,used
6.90875477931522,False,False,True,5,used
3.755369195382769,True,False,True,2,used
3.6888794541139363,True,False,True,1,used
4.605170185988091,False,False,True,2,used
6.685848462595922,True,False,True,3,new
5.3981627015177525,False,False,True,1,used
5.017279836814924,True,False,True,6,used
7.340186835320115,False,False,True,1,new
3.71965111278069,True,False,True,2,new
7.824445930877618,False,False,True,5,used
3.4339872044851463,False,False,True,3,used
7.824445930877618,False,False,True,4,new
5.351858133476067,False,False,True,5,new
4.61512051684126,True,False,True,1,used
5.351858133476067,True,False,True,5,new
3.58351893845611,False,False,True,6,new
7.237778191923443,False,False,True,1,new
9.77899971484552,True,False,True,6,new
5.638354669333745,False,False,True,4,new
8.412054873292933,False,False,True,3,used
3.044522437723423,True,False,True,2,used
6.781057625936179,True,False,True,1,new
6.13122648948314,True,False,True,1,new
5.3981627015177525,False,False,True,2,new
7.696667081526462,False,False,True,3,used
4.110873864173311,True,False,True,3,new
5.707077041605631,True,False,True,3,new
8.160803920954665,False,False,True,3,new
7.601402334583733,False,False,True,1,used
8.216358332386156,False,False,True,2,new
5.707110264748875,True,False,True,5,used
5.707110264748875,True,False,True,3,new
6.463013856174954,True,False,True,2,new
6.111467339502678,False,False,True,5,used
4.795790545596741,False,False,True,3,used
6.311734809152914,False,False,True,1,used
5.351858133476067,False,False,True,1,new
6.478509642208569,False,False,True,2,used
7.783640596221253,False,False,True,6,used
4.025351690735149,False,False,True,1,new
7.094234845924755,False,False,True,3,new
6.538139823767669,True,False,True,4,used
6.236369590203704,True,False,True,2,new
6.19644412779452,True,False,True,1,new
4.564348191467836,True,False,True,5,used
4.605170185988091,False,False,True,5,used
7.313886831633462,True,False,True,1,used
8.732465848349877,False,False,True,1,new
7.313886831633462,False,False,True,14,used
5.017279836814924,False,False,True,1,used
7.0039650540292975,True,True,True,3,new
5.25227342804663,False,False,True,1,used
3.7135720667043075,False,False,True,1,used
4.2484952420493585,False,False,True,1,used
7.307195607834132,True,False,True,5,new
5.703782474656201,False,True,True,1,new
4.262539022051294,False,False,True,6,new
6.116598277864748,False,True,True,1,new
3.58351893845611,False,False,True,2,used
6.381816017406098,False,False,True,6,used
3.9318256327243257,True,False,True,1,used
4.61512051684126,False,False,True,6,used
8.463159302923751,True,False,True,6,used
6.2166061010848646,False,False,True,4,used
5.3981627015177525,False,False,True,1,used
6.398594934535208,False,False,True,2,used
5.141605075260501,False,False,True,3,used
3.9318256327243257,False,False,True,1,used
7.824445930877618,False,False,True,3,used
4.394449154672438,True,False,True,1,used
3.7135720667043075,True,False,True,2,used
4.189654742026425,True,False,True,1,used
5.3471075307174685,True,False,True,4,new
4.59511985013459,True,False,True,1,new
5.525293563882423,True,False,True,1,new
6.2166061010848646,False,False,True,2,used
5.718572560128837,True,False,True,1,used
12.154784614286667,False,False,True,11,new
7.201170883281678,False,False,True,1,new
6.560139179531751,False,False,True,2,new
5.5254529391317835,True,False,True,2,new
5.111987788356543,False,False,True,2,new
4.875197323201151,False,False,True,1,used
4.2626798770413155,False,False,True,4,new
3.828641396489095,True,False,True,1,used
6.706850111589146,True,False,True,6,new
4.330733340286331,True,False,True,1,used
6.478509642208569,False,False,True,6,new
5.017279836814924,False,False,True,1,used
4.110873864173311,True,False,True,1,new
8.006700845440367,False,False,True,3,new
4.7957078975533864,True,False,True,1,new
6.206575926724927,False,False,True,1,used
7.00397413672268,False,False,True,1,used
6.364750756851911,False,False,True,5,used
5.30305612089521,True,False,True,6,new
4.3943256902608985,True,False,True,6,new
5.298317366548036,False,False,True,3,new
4.605170185988091,True,False,True,3,new
5.017279836814924,True,False,True,2,used
3.2580965380214817,False,False,True,2,new
6.2166061010848646,True,False,True,6,used
5.298317366548036,True,False,True,1,new
5.564482092412441,True,False,True,1,new
8.160803920954665,False,False,True,6,used
4.025351690735149,True,False,True,1,used
5.966403116512611,False,True,True,1,new
5.48475543885383,True,False,True,5,new
5.198497031265825,True,False,True,4,new
4.709530201312334,False,False,True,4,used
8.612683355022506,False,False,True,3,new
5.883294532947113,False,False,True,2,new
3.9318256327243257,False,False,True,1,new
6.180554811097307,True,True,True,3,new
8.672446691485076,True,False,True,1,new
5.993961427306569,False,False,True,10,used
9.179984251961283,False,False,True,1,new
4.709530201312334,False,False,True,1,used
4.61512051684126,True,False,True,3,used
5.25227342804663,False,False,True,3,new
5.303304908059076,False,False,True,3,used
2.772588722239781,False,False,True,1,used
5.707110264748875,False,False,True,1,new
7.358830898342354,True,True,True,6,new
3.7135720667043075,False,False,True,6,new
5.298317366548036,False,False,True,2,new
6.398594934535208,False,False,True,3,used
5.53338948872752,False,False,True,2,used
5.278114659230517,True,False,True,5,used
7.550135342488429,False,False,True,6,used
5.703782474656201,False,True,True,1,new
3.8284239815518326,True,False,True,1,used
3.7656089869726097,True,False,True,1,used
4.61512051684126,False,False,True,2,used
6.7431164570404905,True,False,True,3,new
4.61512051684126,False,False,True,3,used
5.545177444479562,True,False,True,2,new
4.499809670330265,False,False,True,1,new
4.61512051684126,True,False,True,4,new
3.9318256327243257,True,False,True,2,used
4.394449154672438,False,False,True,1,used
6.805279487392901,True,False,True,1,new
3.965563772356176,True,False,True,1,used
4.605170185988091,False,False,True,1,new
5.988961416889863,True,False,True,3,new
8.266421472984554,False,False,True,5,used
5.525054453372377,True,True,True,6,new
6.55250788703459,False,False,True,1,new
7.120315018836702,True,False,True,6,new
8.269116373556816,False,False,True,3,new
4.836281906951478,True,False,True,6,new
6.311734809152914,False,False,True,4,used
4.394449154672438,False,False,True,4,used
6.398578295461671,True,False,True,6,new
5.993961427306569,False,False,True,4,used
4.795790545596741,False,False,True,4,used
4.025351690735149,False,False,True,6,new
3.4339872044851463,True,False,True,4,new
4.61512051684126,False,False,True,2,used
6.398594934535208,True,False,True,5,used
3.9318256327243257,False,False,True,1,used
4.795790545596741,True,False,True,1,new
3.912023005428146,True,False,True,3,used
8.284251797621916,False,False,True,1,new
10.004644244495866,True,False,True,3,new
2.9575110607337933,False,False,True,1,used
4.04305126783455,False,False,True,1,new
8.697345730925353,True,False,True,2,new
7.824445930877618,False,False,True,3,used
9.047939082617358,False,False,True,2,used
5.860786223465865,False,False,True,5,used
5.0106352940962555,True,False,True,3,used
4.61512051684126,True,False,True,4,used
7.43307534889858,False,False,True,6,new
4.110873864173311,False,False,True,1,used
7.550135342488429,True,False,True,5,new
5.303304908059076,False,False,True,4,used
3.9318256327243257,True,False,True,1,used
4.61512051684126,False,False,True,1,used
7.576097340623111,False,False,True,7,new
5.703782474656201,False,False,True,2,used
6.111467339502678,False,False,True,6,used
5.99393648933976,True,False,True,4,new
4.61512051684126,False,False,True,3,new
5.420534999272285,False,False,True,1,used
12.847929163278053,False,False,True,14,used
6.90874478925533,False,False,True,1,new
5.017346059787697,False,False,True,3,new
4.161068194265009,True,False,True,4,new
4.6150215020384655,False,False,True,3,new
5.8888779583328805,True,False,True,1,new
7.170888478512505,False,False,True,3,used
6.55250788703459,False,False,True,5,new
4.025173103360801,False,False,True,3,new
7.170888478512505,True,True,True,6,new
3.4307561839036995,False,False,True,3,new
3.58351893845611,False,False,True,1,used
5.707110264748875,True,False,True,3,used
6.621392336096254,True,False,True,6,new
4.2626798770413155,True,False,True,3,used
4.110873864173311,True,False,True,2,new
4.795790545596741,False,False,True,6,used
5.602118820879701,True,False,True,3,used
7.5416830998821105,False,False,True,6,new
4.51085950651685,False,False,True,3,used
5.484796933490655,False,False,True,3,new
4.3776420363560575,False,False,True,4,new
3.9318256327243257,True,False,True,1,used
4.400603020246817,False,False,True,6,new
5.484796933490655,False,False,True,1,new
6.621405651764134,False,False,True,6,used
3.526360524616161,False,False,True,3,used
4.110873864173311,False,False,True,1,used
7.220373836723949,False,False,True,3,new
6.769641976852503,False,False,True,1,new
6.255750041753367,True,False,True,2,new
4.110873864173311,False,False,True,1,used
5.351858133476067,False,False,True,4,new
4.836281906951478,True,False,True,2,new
6.792344427470809,True,False,True,1,new
4.875120984409557,True,False,True,1,used
4.3694478524670215,True,False,True,1,new
5.707110264748875,False,False,True,4,used
4.499365127091115,False,False,True,4,new
4.394449154672438,False,False,True,1,used
4.836281906951478,True,False,True,3,new
3.9318256327243257,False,False,True,6,new
4.969813299576001,False,False,True,1,new
5.303304908059076,False,False,True,2,used
3.1354942159291497,True,False,True,2,used
5.081404364984463,False,False,True,6,new
4.0943445622221,False,False,True,2,new
8.35490952835879,False,False,True,3,new
5.5979033060026415,True,False,True,1,used
5.303304908059076,False,False,True,4,used
5.993961427306569,False,False,True,3,used
3.828641396489095,True,False,True,3,new
4.394449154672438,False,False,True,2,new
5.170483995038151,False,False,True,6,new
2.197224577336219,True,False,True,1,new
3.6888794541139363,False,False,True,2,new
6.478509642208569,False,False,True,1,used
6.2166061010848646,False,False,True,5,new
11.849404844423074,False,False,True,5,new
6.398578295461671,True,True,True,6,new
6.089022199452786,False,False,True,5,new
6.2166061010848646,False,False,True,5,new
5.293304824724492,False,False,True,1,new
6.329720905522696,False,False,True,6,new
6.234410725718371,False,False,True,4,new
5.198497031265825,True,False,True,4,used
4.394449154672438,False,False,True,1,used
6.1112234073146166,True,False,True,1,new
7.596392304064196,True,False,True,2,new
8.699514748210191,False,False,True,6,new
3.7135720667043075,False,False,True,2,used
4.330470147759479,True,False,True,1,new
4.948759890378168,True,False,True,1,new
5.5254529391317835,True,False,True,2,used
7.601402334583733,False,False,True,2,used
5.303304908059076,False,False,True,2,used
7.00397413672268,True,False,True,3,new
5.25227342804663,True,False,True,6,used
4.997212273764115,True,False,True,1,new
4.110873864173311,True,False,True,2,used
7.824445930877618,False,False,True,3,used
4.795790545596741,False,False,True,2,new
5.5254529391317835,False,False,True,6,new
3.783734985126615,True,False,True,4,new
6.0844994130751715,False,False,True,3,new
4.290459441148391,False,False,True,1,used
4.795790545596741,True,False,True,1,new
4.110873864173311,True,False,True,1,used
10.915106645867501,False,False,True,6,used
5.081404364984463,False,False,True,2,new
4.605170185988091,False,False,True,1,new
5.303304908059076,True,False,True,6,used
8.1886891244442,True,False,True,3,new
4.875197323201151,False,False,True,1,new
4.51085950651685,False,False,True,2,used
3.2577118486533987,True,False,True,1,new
4.61512051684126,False,False,True,5,used
6.272877006546167,True,False,True,2,used
4.795790545596741,False,False,True,5,used
7.736743682453495,True,False,True,3,new
5.638354669333745,False,False,True,1,used
5.402677381872279,False,False,True,2,new
3.9318256327243257,False,False,True,1,used
3.9318256327243257,False,False,True,2,used
7.048386408721883,True,False,True,4,new
5.252221070655063,False,False,True,5,new
8.160803920954665,False,False,True,1,used
8.8394216076206,True,False,True,5,used
7.696667081526462,False,False,True,2,new
3.044522437723423,True,False,True,1,used
6.255750041753367,True,False,True,1,used
4.51085950651685,False,False,True,2,used
7.244941546337007,False,False,True,2,used
5.25227342804663,False,False,True,2,new
6.111467339502678,False,False,True,2,new
6.270269837247093,False,True,True,1,new
5.303304908059076,True,False,True,3,used
8.987321812850123,False,False,True,6,used
4.564348191467836,False,False,True,3,new
4.110873864173311,False,False,True,1,used
5.949600343009283,False,True,True,1,new
4.826311734631628,False,False,True,2,new
4.61512051684126,False,False,True,3,new
4.948759890378168,True,False,True,2,new
3.433664571799657,True,False,True,1,used
4.394449154672438,False,False,True,5,used
5.703782474656201,True,False,True,4,new
7.438971592395862,False,False,True,3,new
3.7135720667043075,False,False,True,1,used
6.90875477931522,False,False,True,2,used
8.634264863002075,False,False,True,2,new
5.638354669333745,False,False,True,5,new
5.198497031265825,False,False,True,4,new
4.430816798843313,True,False,True,1,new
5.846438775057724,False,False,True,1,new
7.00397413672268,False,False,True,6,used
4.110873864173311,False,False,True,1,used
5.638354669333745,False,False,True,3,new
5.303304908059076,False,False,True,1,new
5.707110264748875,False,False,True,3,used
5.111987788356543,True,False,True,1,new
9.729193687429403,False,False,True,6,new
5.170483995038151,False,False,True,5,used
11.813037464800539,False,False,True,7,used
8.46821300919452,False,False,True,1,new
9.510519035757246,False,False,True,4,used
5.5104808570190835,False,False,True,1,new
7.824445930877618,False,False,True,1,used
4.394449154672438,True,False,True,1,used
6.2166061010848646,False,False,True,3,used
5.30325515557766,False,False,True,6,new
5.700309785177228,False,False,True,3,new
3.7135720667043075,True,False,True,2,used
4.394449154672438,False,False,True,1,used
5.703782474656201,True,False,True,6,new
8.987321812850123,False,False,True,3,used
4.51085950651685,True,False,True,2,used
3.9318256327243257,True,False,True,1,used
7.550135342488429,True,False,True,6,new
4.6150215020384655,True,False,True,1,used
5.807842144580979,False,True,True,1,new
6.552479355957112,True,False,True,1,new
3.9318256327243257,False,False,True,1,used
7.596392304064196,False,False,True,3,used
4.768308923365272,False,False,True,5,new
5.820053256321588,False,False,True,6,new
3.7135720667043075,True,False,True,1,used
6.538139823767669,False,False,True,1,new
8.847072312567807,True,False,True,1,new
5.442417710521793,False,False,True,4,new
3.9318256327243257,False,False,True,1,used
5.792098555704769,False,True,True,1,new
6.33682573114644,True,False,True,1,new
3.7135720667043075,False,False,True,1,used
6.133398042996649,True,False,True,1,new
5.993961427306569,False,False,True,5,used
6.154858094016418,True,False,True,1,new
5.707110264748875,False,False,True,2,used
4.158726821151369,True,False,True,6,new
5.3981627015177525,True,False,True,2,new
3.295836866004329,False,False,True,1,used
8.243019468989248,False,False,True,4,new
4.61512051684126,False,False,True,1,new
4.709530201312334,False,False,True,12,new
6.396929655216146,False,False,True,3,new
3.828641396489095,True,False,True,1,used
8.77971129020447,True,True,True,6,new
6.621405651764134,False,False,True,2,new
4.61512051684126,False,False,True,1,used
6.398594934535208,False,False,True,1,new
5.017279836814924,False,False,True,1,new
5.817111159963204,True,False,True,1,new
4.330733340286331,False,False,True,1,new
5.84773850807339,True,True,True,4,new
9.047939082617358,False,False,True,2,used
6.2166061010848646,False,False,True,5,used
6.958410369761081,True,False,True,4,new
8.782476268924539,True,True,True,4,new
7.590852123688581,True,False,True,2,new
5.420534999272285,False,False,True,3,used
5.993961427306569,True,False,True,4,new
5.703782474656201,False,False,True,4,used
5.323009979138408,False,False,True,1,new
8.033009498596668,True,False,True,1,new
6.803494158767611,False,False,True,2,used
5.141663556502659,True,False,True,2,used
5.441941406630912,True,False,True,1,new
7.307202314764738,True,False,True,3,new
4.795790545596741,True,False,True,1,used
4.59511985013459,False,False,True,3,used
4.51085950651685,False,False,True,3,used
7.280008252884188,False,False,True,3,new
3.044522437723423,True,False,True,3,used
3.9318256327243257,False,False,True,1,used
5.19295685089021,True,False,True,1,new
3.1354942159291497,False,False,True,1,used
5.860786223465865,False,False,True,5,new
4.649474111544616,False,False,True,2,new
5.991464547107982,True,False,True,6,used
5.755742213586912,False,False,True,1,new
5.198497031265825,False,False,True,3,used
4.110873864173311,False,False,True,4,used
7.0909098220799835,False,False,True,5,used
4.867534450455582,True,False,True,2,new
4.6150215020384655,True,False,True,1,used
2.9444389791664403,False,False,True,6,new
3.828641396489095,False,False,True,1,used
7.244934408552789,True,False,True,3,new
3.58351893845611,False,False,True,1,used
5.707110264748875,False,False,True,6,used
4.795790545596741,False,False,False,0,used
5.303304908059076,False,False,True,2,used
3.912023005428146,False,False,True,1,used
7.937731775260108,False,False,True,2,used
3.3672958299864737,True,False,True,2,used
7.362327961197329,True,False,True,2,new
4.61512051684126,True,False,True,2,used
7.234177179749849,True,False,True,4,new
5.141663556502659,True,False,True,3,new
8.444622498581401,True,False,True,4,new
6.19644412779452,False,True,True,1,new
5.860786223465865,False,False,True,4,used
6.34738920965601,True,False,True,2,new
4.394449154672438,False,False,True,1,used
8.531293315795018,True,False,True,4,new
3.713328134516246,True,False,True,1,used
4.189654742026425,False,False,True,3,new
8.358666283188,True,False,True,2,new
5.351858133476067,True,False,True,4,new
8.517391171816824,True,False,True,6,new
3.9318256327243257,False,False,True,3,used
5.25227342804663,False,False,True,1,new
6.893980845560297,True,False,True,1,new
7.937374696163295,True,False,True,2,new
4.61512051684126,True,False,True,1,new
4.394449154672438,True,False,True,1,used
6.803505257608338,False,False,True,3,used
5.080783053998338,True,False,True,5,new
3.9573787071489432,False,False,True,1,new
5.968707559985366,False,False,True,3,new
5.198497031265825,True,False,True,5,used
3.7135720667043075,True,False,True,2,used
6.111467339502678,True,False,True,6,used
7.937731775260108,True,False,True,6,new
3.9318256327243257,True,False,True,1,used
5.99393648933976,True,False,True,6,new
5.860786223465865,False,False,True,3,new
5.673323267171492,False,False,True,6,new
4.394449154672438,False,False,True,3,used
4.2626798770413155,False,False,True,1,used
5.141663556502659,False,False,True,4,new
4.948759890378168,False,False,True,4,used
5.846438775057724,True,False,True,6,new
5.993961427306569,True,False,True,3,new
4.605170185988091,True,False,True,2,new
3.4339872044851463,False,False,True,1,used
5.707110264748875,False,False,True,3,used
7.131698510466911,True,False,True,4,new
7.0909098220799835,False,False,True,3,used
5.198497031265825,False,False,True,1,used
6.175867270105761,False,False,True,6,used
6.311716660167896,True,True,True,4,new
2.772588722239781,True,False,True,1,new
2.3978952727983707,False,False,True,5,used
5.5254529391317835,True,False,True,4,used
5.99393648933976,False,True,True,1,new
2.9439125248241944,False,False,True,3,new
3.58351893845611,True,False,True,1,used
5.817111159963204,False,False,True,1,new
6.90875477931522,False,False,True,2,used
4.564348191467836,False,False,True,2,new
5.786897381366708,False,False,True,3,new
6.309900096243044,True,False,True,6,new
4.394449154672438,True,False,True,1,used
4.9126548857360515,False,False,True,1,new
4.499809670330265,True,False,True,1,used
4.9126548857360515,False,False,True,1,new
5.860786223465865,True,False,True,4,new
4.110873864173311,False,False,True,4,used
7.170888478512505,True,False,True,5,new
4.2626798770413155,False,False,True,1,used
4.74493212836325,False,False,True,1,new
3.9316295350670645,True,False,True,3,new
7.313220387090301,True,True,True,2,new
5.634789603169249,False,False,True,4,new
4.927253685157204,True,False,True,1,new
3.4339872044851463,True,False,True,1,used
5.442417710521793,False,False,True,1,new
7.313886831633462,False,False,True,3,used
5.017279836814924,False,False,True,3,used
7.844240718141811,False,False,True,3,new
6.274762021241939,False,False,True,3,new
4.532599493153255,False,False,True,1,new
5.303304908059076,False,False,True,2,used
4.2626798770413155,False,False,True,1,used
5.081404364984463,False,False,True,1,used
3.5832411220909393,True,False,True,1,used
9.210440366976515,False,False,True,6,used
5.081404364984463,False,False,True,4,used
10.420523850078832,True,False,True,6,new
7.824445930877618,False,False,True,3,used
5.017279836814924,False,False,True,2,used
5.860786223465865,False,False,True,5,used
5.857933154483459,False,False,True,6,new
5.902633333401366,False,False,True,3,new
8.340456012916183,True,False,True,3,new
8.268988209506656,False,False,True,3,new
5.703782474656201,True,True,True,1,new
3.4339872044851463,False,False,False,0,new
7.268920128193721,False,False,True,6,new
5.017279836814924,True,False,True,2,used
7.909540905233859,True,False,True,3,new
5.753841674528938,False,False,True,1,used
5.703782474656201,False,False,True,4,used
5.017279836814924,False,False,True,3,used
8.517391171816824,False,False,True,4,used
6.823775665186862,True,False,True,6,new
5.562756400269418,True,False,True,1,used
8.006700845440367,False,False,True,3,used
5.46383180502561,True,False,True,1,new
11.695255355062795,False,False,True,14,used
3.4339872044851463,True,False,True,1,used
5.303304908059076,False,False,True,6,new
4.48863636973214,False,False,True,5,new
5.991464547107982,True,True,True,2,new
5.081342251254203,True,False,True,6,new
4.605170185988091,False,False,True,3,new
3.7612001156935624,True,False,True,1,used
6.55250788703459,False,False,True,6,used
5.771441123130016,True,False,True,5,new
6.685860947068359,False,False,True,6,used
7.82043951526218,False,False,True,5,new
8.202756381655636,True,False,True,4,new
4.795790545596741,False,False,True,1,new
6.345636360828595,True,False,True,1,new
6.535052573966207,True,False,True,5,new
5.303304908059076,True,False,True,3,used
3.7135720667043075,True,False,True,2,used
10.915106645867501,False,False,True,6,new
6.416715942509548,False,False,True,1,new
9.388570235866881,True,False,True,3,new
5.720311776607412,True,False,True,3,new
4.2626798770413155,False,False,True,4,new
4.709530201312334,False,False,True,2,new
6.803505257608338,False,False,True,1,new
8.434028950155469,False,False,True,6,new
5.5254529391317835,False,False,True,3,used
5.5254529391317835,False,False,True,1,new
9.903537551286169,False,False,True,6,used
5.0106352940962555,False,False,True,6,new
4.605170185988091,True,False,True,2,new
4.795790545596741,True,False,True,1,new
8.517193191416236,True,True,True,5,new
5.10594547390058,False,False,True,1,new
4.04305126783455,False,False,True,2,used
6.877935042569657,True,True,True,3,new
4.709530201312334,False,False,True,5,used
6.907755278982137,True,True,True,5,new
5.993961427306569,True,False,True,3,used
6.19644412779452,True,False,True,3,used
5.707110264748875,False,False,True,2,new
4.6150215020384655,True,False,True,4,new
6.532698127045355,True,False,True,1,new
7.550135342488429,False,False,True,3,used
4.948759890378168,False,False,True,4,used
4.875197323201151,True,False,True,2,used
6.679599185844383,True,False,True,6,new
5.638354669333745,True,False,True,2,new
6.398594934535208,False,False,True,2,used
7.601402334583733,False,False,True,1,new
3.9318256327243257,True,False,True,1,used
12.072546967175038,False,False,True,7,used
3.044522437723423,False,False,True,1,used
5.820053256321588,True,False,True,5,new
5.25227342804663,False,False,True,1,used
5.081404364984463,False,False,True,1,new
4.9126548857360515,True,False,True,2,used
4.836281906951478,True,False,True,1,new
4.51085950651685,False,False,True,4,used
4.867534450455582,True,False,True,4,used
4.61512051684126,False,False,True,3,used
11.918397239722838,False,False,True,2,used
5.63867490275106,True,False,True,2,new
3.8918202981106265,True,False,True,4,used
6.175867270105761,False,False,True,1,used
3.828641396489095,True,False,True,3,used
4.442651256490317,False,False,True,1,new
6.803505257608338,False,False,True,2,new
5.9427993751267,False,False,True,3,used
5.5254529391317835,False,False,True,3,used
3.6635616461296463,True,False,True,3,new
8.006700845440367,False,False,True,3,used
4.330733340286331,False,False,True,4,used
6.857503547242996,True,False,True,5,new
3.9318256327243257,False,False,True,6,new
5.813831979800159,False,False,True,1,new
3.7135720667043075,False,False,True,2,new
7.673223121121708,False,False,True,6,new
7.576097340623111,False,False,True,1,new
6.7923332040632705,False,False,True,6,new
6.545349660334419,True,False,True,3,new
7.892078421248119,True,True,True,2,new
3.5832411220909393,True,False,True,4,new
4.110709916308365,True,False,True,1,used
4.2484952420493585,True,False,True,4,new
9.419852232539446,True,True,True,6,new
6.746412128573374,False,False,True,3,new
4.61512051684126,False,False,True,2,used
3.5260663637080247,False,False,True,3,new
6.84864201448963,False,False,True,1,new
4.948759890378168,False,False,True,6,new
5.712180446107243,True,False,True,6,new
6.111467339502678,True,False,True,3,new
6.042632833682381,False,False,True,3,used
8.197263371414335,True,False,True,2,new
6.481577129276431,True,False,True,2,new
10.094355815298549,True,False,True,6,new
5.141605075260501,True,False,True,3,new
6.398594934535208,False,False,True,3,new
3.044522437723423,True,False,True,2,used
5.5254529391317835,False,False,True,3,new
3.6888794541139363,False,False,True,1,new
4.499809670330265,True,False,True,6,used
6.311734809152914,False,False,True,4,used
11.451060699493427,False,False,True,14,new
4.564348191467836,False,False,True,1,used
5.303304908059076,False,False,True,1,new
6.2166061010848646,False,False,True,6,new
5.030437921392435,False,False,True,1,new
3.5553480614894135,False,False,True,1,new
3.9318256327243257,False,False,True,6,new
5.993961427306569,False,False,True,6,used
6.013715156042801,False,False,True,1,new
12.301387370778713,False,False,True,10,used
5.3981627015177525,False,False,True,1,new
10.27163147557801,False,False,True,6,used
6.520621127558696,False,False,True,3,new
8.47657950853094,False,False,True,6,used
3.4339872044851463,False,False,True,1,used
5.5093883366279774,False,False,True,1,new
7.215975002651466,True,True,True,1,new
3.9702919135521215,False,False,True,3,new
5.5254529391317835,False,False,True,3,used
3.2580965380214817,False,False,True,2,used
5.707077041605631,False,True,True,4,new
6.2166061010848646,False,False,True,1,new
4.553876891600541,False,False,True,1,new
4.795790545596741,True,False,True,5,used
7.170880792087884,True,False,True,1,new
6.710523109452428,True,False,True,3,new
8.070906088787817,False,False,True,3,new
3.044522437723423,True,False,True,1,used
3.9318256327243257,True,False,True,1,new
4.61512051684126,True,False,True,3,new
4.948759890378168,True,False,True,3,used
6.952728644624868,True,False,True,3,new
7.5501300820853245,True,False,True,6,new
8.409830673087738,False,False,True,1,new
4.2626798770413155,True,False,True,1,used
5.017279836814924,False,False,True,3,used
8.138272638530186,True,False,True,5,new
3.7135720667043075,True,False,True,1,used
5.916175108066267,False,False,True,3,new
6.329720905522696,False,False,True,6,used
6.684611727667927,True,False,True,1,new
5.303304908059076,False,False,True,1,new
5.993961427306569,False,False,True,1,new
5.521460917862246,True,False,True,1,new
5.860786223465865,False,False,True,3,used
3.9318256327243257,False,False,True,1,used
4.394449154672438,False,False,True,2,new
3.9318256327243257,True,False,True,1,used
5.602118820879701,False,False,True,1,new
3.58351893845611,False,False,True,1,used
8.068089626278244,True,False,True,2,new
6.744483124705317,False,False,True,1,new
5.25227342804663,False,False,True,2,new
5.1298987149230735,False,False,True,1,new
5.3981627015177525,False,False,True,2,used
3.828641396489095,True,False,True,1,used
5.771441123130016,False,False,True,4,new
3.828641396489095,True,False,True,1,used
6.167516490888341,False,False,True,1,new
3.044522437723423,True,False,True,1,new
8.006700845440367,False,False,True,5,new
3.9318256327243257,True,False,True,1,used
4.2626798770413155,False,False,True,5,used
3.793689818466281,False,False,True,1,new
5.707110264748875,True,False,True,4,used
3.5260663637080247,False,False,True,3,new
6.398594934535208,False,False,True,5,used
4.110873864173311,True,False,True,1,used
8.517393171418904,True,True,True,1,new
5.3981627015177525,False,False,True,3,new
3.912023005428146,True,False,True,1,used
9.952325334619427,False,False,True,3,used
5.303304908059076,True,False,True,4,new
4.61512051684126,False,False,True,4,used
2.9444389791664403,True,False,True,2,used
6.133376350787405,True,True,True,6,new
6.781057625936179,False,False,True,6,new
5.3981627015177525,False,False,True,2,new
5.30325515557766,True,False,True,1,used
5.303304908059076,False,False,True,1,used
6.952432233586646,False,False,True,1,new
4.61512051684126,True,False,True,3,used
4.61512051684126,False,False,True,3,used
8.852378886511985,True,False,True,2,new
4.406719247264253,True,False,True,1,used
4.110873864173311,True,False,True,2,new
5.94277312806309,False,False,True,3,new
5.220355825078324,True,False,True,1,new
3.7135720667043075,True,False,True,2,used
4.804021044733257,False,False,True,1,new
4.9344739331306915,False,False,True,2,new
3.044522437723423,False,False,True,6,used
4.61512051684126,False,False,True,1,new
8.85366542803745,False,False,True,3,used
3.828641396489095,True,False,True,1,used
4.95399439338211,False,False,True,4,new
6.236369590203704,False,False,True,2,new
4.6141299273595635,False,False,True,6,new
5.817111159963204,False,False,True,1,new
5.673323267171492,True,False,True,5,new
6.888562265833489,True,False,True,4,new
7.768956044538331,True,False,True,1,new
7.00397413672268,False,False,True,1,new
4.795790545596741,True,False,True,3,used
6.266441247062209,False,True,True,1,new
11.775297421715825,False,False,True,14,used
4.61512051684126,False,False,True,3,used
5.860786223465865,False,False,True,2,new
4.61512051684126,False,False,True,4,used
6.943122422819428,False,False,True,1,new
5.198497031265825,False,False,True,6,new
5.420534999272285,False,False,True,3,new
6.111467339502678,False,False,True,4,used
6.985641817639208,False,False,True,3,used
4.454347296253507,False,False,True,3,used
4.110873864173311,True,False,True,2,used
4.110873864173311,True,False,True,1,used
4.394449154672438,True,False,True,3,new
4.7535901911063645,True,False,True,2,new
5.9427993751267,False,False,True,1,used
6.2166061010848646,False,False,True,2,used
4.709530201312334,False,False,True,1,new
7.186742157566669,True,False,True,3,new
4.795625242678768,True,False,True,1,used
4.61512051684126,False,False,True,2,used
5.198497031265825,False,False,True,1,used
5.198497031265825,False,False,True,5,new
4.820442842921731,False,False,True,4,new
4.394449154672438,False,False,True,3,used
5.831853151340319,True,False,True,4,new
4.2626798770413155,False,False,True,2,used
7.650168700845001,False,False,True,6,new
5.303304908059076,False,False,True,1,new
7.595889917718538,True,True,True,2,new
5.351858133476067,False,False,True,5,new
5.707110264748875,False,False,True,6,used
5.3981627015177525,False,False,True,1,used
